adcode,name,longitude,latitude
350527000000,金门县,118.323221,24.436417
410102000000,中原区,113.613337,34.748256
410105000000,金水区,113.660617,34.800004
410106000000,上街区,113.30893,34.802752
410104000000,管城回族区,113.6775,34.75429
410103000000,二七区,113.640211,34.724114
410108000000,惠济区,113.6169,34.867457
410182000000,荥阳市,113.38324,34.786948
410122000000,中牟县,113.976253,34.718936
410181000000,巩义市,113.022406,34.7481
410183000000,新密市,113.391087,34.539376
410184000000,新郑市,113.740662,34.395949
410185000000,登封市,113.050581,34.454443
410802000000,解放区,113.230816,35.240282
410811000000,山阳区,113.254881,35.214507
410804000000,马村区,113.322332,35.256108
410803000000,中站区,113.182946,35.236819
410822000000,博爱县,113.064379,35.171045
410882000000,沁阳市,112.950716,35.087539
410825000000,温县,113.08053,34.940189
410823000000,武陟县,113.401679,35.099378
410883000000,孟州市,112.791401,34.907315
410821000000,修武县,113.447755,35.223514
410303000000,西工区,112.427914,34.660378
410302000000,老城区,112.469766,34.6842
410305000000,涧西区,112.395756,34.658033
410304000000,瀍河回族区,112.500131,34.679773
410311000000,洛龙区,112.463833,34.619711
410329000000,伊川县,112.425676,34.421323
410326000000,汝阳县,112.473139,34.153939
410325000000,嵩县,112.085634,34.134516
410324000000,栾川县,111.615768,33.785698
410328000000,洛宁县,111.653111,34.389197
410327000000,宜阳县,112.179238,34.514644
410307000000,偃师区,,
410308000000,孟津区,,
410323000000,新安县,112.13244,34.728284
410202000000,龙亭区,114.356076,34.815565
410204000000,鼓楼区,114.348306,34.78856
410205000000,禹王台区,114.34817,34.777104
410203000000,顺河回族区,114.364875,34.800458
410212000000,祥符区,114.441285,34.756916
410223000000,尉氏县,114.193081,34.411494
410222000000,通许县,114.467467,34.480433
410221000000,杞县,114.783139,34.549174
410225000000,兰考县,114.821348,34.822211
411024000000,鄢陵县,114.177399,34.102332
411082000000,长葛市,113.813714,34.19592
411025000000,襄城县,113.505874,33.851459
411003000000,建安区,,
411002000000,魏都区,113.822647,34.025341
411081000000,禹州市,113.488478,34.140701
410402000000,新华区,113.293977,33.737251
410403000000,卫东区,113.335192,33.734706
410411000000,湛河区,113.320873,33.725681
410482000000,汝州市,112.844517,34.167029
410422000000,叶县,113.357239,33.626731
410423000000,鲁山县,112.908202,33.738293
410421000000,宝丰县,113.054801,33.868434
410425000000,郏县,113.212609,33.971787
410481000000,舞钢市,113.516343,33.314033
410404000000,石龙区,112.898818,33.898713
420381000000,丹江口市,111.513127,32.540157
420302000000,茅箭区,110.813719,32.591904
420322000000,郧西县,110.425983,32.993182
420304000000,郧阳区,110.81205,32.834775
420303000000,张湾区,110.769132,32.652297
420323000000,竹山县,110.228747,32.224808
420324000000,竹溪县,109.715304,32.318255
420325000000,房县,110.733181,32.050378
420626000000,保康县,111.261308,31.87831
420606000000,樊城区,112.135684,32.044832
420625000000,谷城县,111.652982,32.263849
420682000000,老河口市,111.683861,32.359068
420624000000,南漳县,111.838905,31.774636
420602000000,襄城区,112.134052,32.010366
420607000000,襄州区,112.211982,32.087127
420684000000,宜城市,112.257788,31.719806
420683000000,枣阳市,112.771959,32.128818
421281000000,赤壁市,113.90038,29.725184
421223000000,崇阳县,114.039523,29.556688
421221000000,嘉鱼县,113.939271,29.970676
421222000000,通城县,113.816966,29.245269
421224000000,通山县,114.482622,29.606372
421202000000,咸安区,114.298711,29.852891
422823000000,巴东县,110.340756,31.042324
422801000000,恩施市,109.479664,30.29468
422828000000,鹤峰县,110.033662,29.890171
422825000000,宣恩县,109.489926,29.98692
422827000000,来凤县,109.407828,29.493484
422826000000,咸丰县,109.139726,29.665202
422802000000,利川市,108.936452,30.29098
422822000000,建始县,109.722109,30.602129
420982000000,安陆市,113.688941,31.25561
420922000000,大悟县,114.127022,31.561164
420984000000,汉川市,113.839149,30.661243
420921000000,孝昌县,113.998009,31.258159
420902000000,孝南区,113.910705,30.916812
420981000000,应城市,113.572707,30.92837
420923000000,云梦县,113.753554,31.020983
420802000000,东宝区,112.201493,31.051852
420804000000,掇刀区,112.207962,30.973451
420882000000,京山市,,
420822000000,沙洋县,112.588581,30.709221
420881000000,钟祥市,112.58812,31.167819
420582000000,当阳市,111.788312,30.821266
420504000000,点军区,111.268119,30.693247
420529000000,五峰土家族自治县,111.07374,30.156741
420503000000,伍家岗区,111.361037,30.644334
420502000000,西陵区,111.285646,30.710781
420505000000,猇亭区,111.43462,30.530903
420526000000,兴山县,110.746804,31.348196
420506000000,夷陵区,111.32638,30.770006
420581000000,宜都市,111.450096,30.378299
420525000000,远安县,111.640508,31.060869
420528000000,长阳土家族自治县,111.207242,30.472763
420583000000,枝江市,111.76053,30.42594
420527000000,秭归县,110.977711,30.825897
421022000000,公安县,112.229648,30.058336
421083000000,洪湖市,113.475801,29.826916
421088000000,监利市,,
421024000000,江陵县,112.424664,30.041822
421003000000,荆州区,112.190185,30.352853
421002000000,沙市区,112.25193,30.326009
421081000000,石首市,112.425454,29.720938
421087000000,松滋市,111.756781,30.174529
420703000000,华容区,114.729878,30.534309
420702000000,梁子湖区,114.684731,30.100141
420704000000,鄂城区,114.891586,30.400651
421303000000,曾都区,113.37112,31.71628
421321000000,随县,113.290634,31.883739
421381000000,广水市,113.825889,31.616853
421182000000,武穴市,115.561217,29.844107
421181000000,麻城市,115.008163,31.172739
421121000000,团风县,114.872191,30.643569
421125000000,浠水县,115.265355,30.452115
421126000000,蕲春县,115.437007,30.225964
421127000000,黄梅县,115.944219,30.070453
421102000000,黄州区,114.880104,30.434354
421123000000,罗田县,115.399222,30.78429
421124000000,英山县,115.681359,30.735157
420203000000,西塞山区,115.109955,30.204924
420204000000,下陆区,114.961327,30.173912
420205000000,铁山区,114.891605,30.203118
420222000000,阳新县,115.215227,29.830257
420281000000,大冶市,114.980424,30.096147
420202000000,黄石港区,115.065849,30.222938
420114000000,蔡甸区,114.087285,30.536454
420112000000,东西湖区,114.137116,30.619917
420105000000,汉阳区,114.21861,30.553983
420111000000,洪山区,114.343796,30.500247
420116000000,黄陂区,114.375725,30.882174
420102000000,江岸区,114.30911,30.600052
420103000000,江汉区,114.270867,30.601475
420115000000,江夏区,114.319097,30.376308
420104000000,硚口区,114.21492,30.582202
420107000000,青山区,114.384968,30.640191
420106000000,武昌区,114.31665,30.554408
420117000000,新洲区,114.801096,30.841425
420113000000,汉南区,114.084597,30.308829
371122000000,莒县,118.837063,35.579868
371103000000,岚山区,119.318928,35.121884
371102000000,东港区,119.462267,35.42548
371121000000,五莲县,119.213619,35.760228
370705000000,奎文区,119.132482,36.70759
370826000000,微山县,117.128827,34.806554
371721000000,曹县,115.542328,34.825508
370702000000,潍城区,119.024835,36.7281
370611000000,福山区,121.267741,37.498246
371602000000,滨城区,118.019326,37.430724
371681000000,邹平市,,
371603000000,沾化区,118.098902,37.69926
371622000000,阳信县,117.603339,37.632433
371623000000,无棣县,117.625696,37.77026
371621000000,惠民县,117.509921,37.489877
371625000000,博兴县,118.110709,37.15457
371427000000,夏津县,116.001726,36.948371
371422000000,宁津县,116.800306,37.652189
371402000000,德城区,116.29947,37.450804
371482000000,禹城市,116.638327,36.933812
371424000000,临邑县,116.866799,37.189797
371428000000,武城县,116.069302,37.213311
371423000000,庆云县,117.385256,37.775349
371425000000,齐河县,116.762893,36.784158
371426000000,平原县,116.434032,37.165323
371403000000,陵城区,116.576092,37.335794
371481000000,乐陵市,117.231934,37.729907
370784000000,安丘市,119.218978,36.478493
370783000000,寿光市,118.790739,36.85576
370725000000,昌乐县,118.829992,36.706964
370781000000,青州市,118.479654,36.684789
370703000000,寒亭区,119.211157,36.755623
370782000000,诸城市,119.410103,35.995654
370724000000,临朐县,118.542982,36.512506
370785000000,高密市,119.755597,36.382594
370704000000,坊子区,119.166485,36.654448
370786000000,昌邑市,119.403069,36.843319
371723000000,成武县,115.889764,34.952459
371703000000,定陶区,115.57302,35.070995
371722000000,单县,116.107428,34.778808
371725000000,郓城县,115.9389,35.575135
371702000000,牡丹区,115.417826,35.252512
371726000000,鄄城县,115.510192,35.563408
371724000000,巨野县,116.062394,35.388925
371728000000,东明县,115.107404,35.276162
370303000000,张店区,118.017938,36.806669
370302000000,淄川区,117.966723,36.643452
370321000000,桓台县,118.097922,36.959804
370306000000,周村区,117.869886,36.803072
370304000000,博山区,117.861851,36.494701
370323000000,沂源县,118.170855,36.185038
370305000000,临淄区,118.309118,36.826981
370322000000,高青县,117.826924,37.170979
370406000000,山亭区,117.461517,35.099528
370404000000,峄城区,117.590816,34.773263
370403000000,薛城区,117.263164,34.795062
370481000000,滕州市,117.165824,35.114155
370405000000,台儿庄区,117.734414,34.56244
370402000000,市中区,117.556139,34.863554
370613000000,莱山区,121.445301,37.511291
370683000000,莱州市,119.942274,37.177129
370682000000,莱阳市,120.711672,36.978941
370687000000,海阳市,121.173793,36.688
370602000000,芝罘区,121.400445,37.541475
370685000000,招远市,120.434071,37.355469
370686000000,栖霞市,120.849675,37.335123
370614000000,蓬莱区,,
370612000000,牟平区,121.600455,37.387061
370681000000,龙口市,120.477813,37.646107
370902000000,泰山区,117.135354,36.192083
370911000000,岱岳区,117.041581,36.187989
370982000000,新泰市,117.767952,35.909032
370921000000,宁阳县,116.805796,35.758786
370983000000,肥城市,116.768358,36.182571
370923000000,东平县,116.470304,35.937102
371526000000,高唐县,116.23016,36.846762
371521000000,阳谷县,115.79182,36.114392
371524000000,东阿县,116.247579,36.334917
371522000000,莘县,115.671191,36.233598
371502000000,东昌府区,115.988349,36.434669
371525000000,冠县,115.442739,36.484009
371581000000,临清市,115.704881,36.838277
371503000000,茌平区,,
370829000000,嘉祥县,116.342449,35.408824
370830000000,汶上县,116.49708,35.712298
370811000000,任城区,116.606103,35.444028
370832000000,梁山县,116.096044,35.802306
370828000000,金乡县,116.311532,35.066619
370883000000,邹城市,117.007453,35.40268
370831000000,泗水县,117.251195,35.664323
370881000000,曲阜市,116.986526,35.581108
370827000000,鱼台县,116.650608,35.012749
370812000000,兖州区,116.783833,35.553144
371002000000,环翠区,122.123443,37.50199
371003000000,文登区,122.05767,37.193735
371083000000,乳山市,121.539764,36.919816
371082000000,荣成市,122.486657,37.16516
371323000000,沂水县,118.627917,35.79045
371321000000,沂南县,118.465221,35.550217
371322000000,郯城县,118.367215,34.613586
371326000000,平邑县,117.640352,35.505943
371328000000,蒙阴县,117.953621,35.719396
371311000000,罗庄区,118.284786,34.996741
371329000000,临沭县,118.650781,34.919851
371302000000,兰山区,118.347842,35.051804
371324000000,兰陵县,118.07065,34.857149
371312000000,河东区,118.402893,35.089916
371327000000,莒南县,118.835163,35.174846
371325000000,费县,117.977325,35.26596
370505000000,垦利区,118.575228,37.573054
370503000000,河口区,118.525543,37.886162
370523000000,广饶县,118.407107,37.053555
370502000000,东营区,118.582184,37.448964
370522000000,利津县,118.255287,37.490328
370126000000,商河县,117.157232,37.309041
370114000000,章丘区,,
370113000000,长清区,116.751843,36.55371
370102000000,历下区,117.076441,36.666465
370103000000,市中区,116.997845,36.651335
370115000000,济阳区,,
370104000000,槐荫区,116.901224,36.651441
370105000000,天桥区,116.987153,36.678589
370112000000,历城区,117.06523,36.680259
370116000000,莱芜区,,
370124000000,平阴县,116.456006,36.289251
370117000000,钢城区,,
370283000000,平度市,119.98842,36.776357
370211000000,黄岛区,120.198055,35.960933
370203000000,市北区,120.374701,36.0876
370215000000,即墨区,,
370285000000,莱西市,120.51769,36.889084
370281000000,胶州市,120.033382,36.26468
370213000000,李沧区,120.432922,36.145519
370214000000,城阳区,120.396256,36.307559
370202000000,市南区,120.412392,36.075651
370212000000,崂山区,120.468956,36.107538
310151000000,崇明区,121.397421,31.623728
310113000000,宝山区,121.489612,31.405457
310109000000,虹口区,121.505133,31.2646
310101000000,黄浦区,121.484428,31.231739
310114000000,嘉定区,121.265374,31.375869
310107000000,普陀区,121.395514,31.249603
310112000000,闵行区,121.380831,31.1129
310120000000,奉贤区,121.474055,30.917766
310116000000,金山区,121.342455,30.741798
310106000000,静安区,121.447453,31.227906
310105000000,长宁区,121.424622,31.220372
310110000000,杨浦区,121.525727,31.259822
310104000000,徐汇区,121.436128,31.188464
310117000000,松江区,121.227747,31.032243
310118000000,青浦区,121.124178,31.150681
310115000000,浦东新区,121.544379,31.221517
320321000000,丰县,116.59539,34.693906
320303000000,云龙区,117.251076,34.253164
320381000000,新沂市,118.354537,34.36958
320382000000,邳州市,118.012531,34.338888
320311000000,泉山区,117.194469,34.225522
320305000000,贾汪区,117.464958,34.436936
320322000000,沛县,116.936353,34.760761
320324000000,睢宁县,117.941563,33.912597
320312000000,铜山区,117.169461,34.180779
320812000000,清江浦区,,
320830000000,盱眙县,118.54436,33.011971
320813000000,洪泽区,118.873241,33.294214
320803000000,淮安区,119.141099,33.502868
320804000000,淮阴区,119.034725,33.631892
320831000000,金湖县,119.020584,33.025433
320826000000,涟水县,119.260227,33.781331
320925000000,建湖县,119.7886,33.439067
320923000000,阜宁县,119.802527,33.759325
320922000000,滨海县,119.82083,33.990334
320921000000,响水县,119.578364,34.199479
320723000000,灌云县,119.239381,34.284381
320724000000,灌南县,119.315651,34.087134
320707000000,赣榆区,119.17333,34.841348
320722000000,东海县,118.752842,34.542308
320703000000,连云区,119.338788,34.760249
320706000000,海州区,119.163509,34.572274
321324000000,泗洪县,118.223591,33.476051
321323000000,泗阳县,118.703424,33.722478
321302000000,宿城区,118.242533,33.963029
321311000000,宿豫区,118.330781,33.946822
321322000000,沭阳县,118.804784,34.111022
320924000000,射阳县,120.229986,33.758361
320902000000,亭湖区,120.197358,33.390536
320903000000,盐都区,120.153712,33.338283
321183000000,句容市,119.168695,31.944998
321112000000,丹徒区,119.433853,32.131962
321181000000,丹阳市,119.606439,32.010214
321102000000,京口区,119.47016,32.19828
321111000000,润州区,119.411959,32.195264
321182000000,扬中市,119.797634,32.23483
321203000000,高港区,119.881717,32.318821
321282000000,靖江市,120.277138,31.982751
321283000000,泰兴市,120.051743,32.171853
321281000000,兴化市,119.852541,32.910459
321202000000,海陵区,119.919424,32.491016
321204000000,姜堰区,120.127934,32.509155
320904000000,大丰区,120.50085,33.200333
320981000000,东台市,120.320328,32.868426
320613000000,崇川区,,
320685000000,海安市,,
320614000000,海门区,,
320681000000,启东市,121.655432,31.793278
320623000000,如东县,121.185201,32.331765
320682000000,如皋市,120.573803,32.371562
320612000000,通州区,121.073828,32.06568
320302000000,鼓楼区,117.185576,34.288646
320282000000,宜兴市,119.823308,31.340637
320213000000,梁溪区,120.303108,31.566155
320214000000,新吴区,120.352782,31.550966
320206000000,惠山区,120.298433,31.680335
320205000000,锡山区,120.357858,31.589715
320281000000,江阴市,120.286129,31.921345
320211000000,滨湖区,120.283811,31.527276
320581000000,常熟市,120.752481,31.654375
320585000000,太仓市,121.13055,31.457735
320507000000,相城区,120.642626,31.369089
320582000000,张家港市,120.555982,31.875571
320583000000,昆山市,120.980736,31.385597
320508000000,姑苏区,120.617369,31.33565
320509000000,吴江区,120.645157,31.138677
320505000000,虎丘区,120.434238,31.329601
320404000000,钟楼区,119.902369,31.802089
320411000000,新北区,119.971697,31.830427
320412000000,武进区,119.942437,31.701187
320402000000,天宁区,119.999219,31.792787
320481000000,溧阳市,119.48421,31.416911
320413000000,金坛区,119.597811,31.723219
320118000000,高淳区,118.89222,31.327586
320106000000,鼓楼区,118.770182,32.066601
320105000000,建邺区,118.731793,32.003731
320115000000,江宁区,118.840015,31.952612
320117000000,溧水区,119.028288,31.651099
320116000000,六合区,118.822132,32.323584
320111000000,浦口区,118.628003,32.058903
320113000000,栖霞区,118.909153,32.096388
320104000000,秦淮区,118.79476,32.039113
320102000000,玄武区,118.797757,32.048498
320114000000,雨花台区,118.779051,31.99126
321023000000,宝应县,119.360729,33.240391
321084000000,高邮市,119.459161,32.781659
321002000000,广陵区,119.431849,32.39472
321003000000,邗江区,119.397994,32.377655
321012000000,江都区,119.569989,32.434672
321081000000,仪征市,119.184766,32.272258
320576000000,苏州工业园区,,
330110000000,余杭区,120.299401,30.419045
330206000000,北仑区,121.844172,29.899778
120119000000,蓟州区,117.408296,40.045851
120118000000,静海区,116.974232,38.94745
120113000000,北辰区,117.135488,39.224791
120106000000,红桥区,117.151533,39.167345
120112000000,津南区,117.35726,38.937928
120111000000,西青区,117.008826,39.141152
120116000000,滨海新区,117.698407,39.01727
120105000000,河北区,117.196648,39.147869
120103000000,河西区,117.223371,39.109563
120117000000,宁河区,117.826724,39.330087
120110000000,东丽区,117.31362,39.086802
120104000000,南开区,117.150738,39.138205
120114000000,武清区,117.044387,39.384119
120115000000,宝坻区,117.309874,39.717564
120101000000,和平区,117.214699,39.117196
532926000000,南涧彝族自治县,100.509035,25.04351
532923000000,祥云县,100.550945,25.48385
532601000000,文山市,104.232665,23.386527
532932000000,鹤庆县,100.176498,26.560231
532931000000,剑川县,99.905559,26.537033
532930000000,洱源县,99.951053,26.11116
530922000000,云县,100.129354,24.44422
532822000000,勐海县,100.452547,21.957353
532922000000,漾濞彝族自治县,99.958015,25.670148
532925000000,弥渡县,100.49099,25.343804
532901000000,大理市,100.30127,25.678068
532927000000,巍山彝族回族自治县,100.307174,25.227212
530921000000,凤庆县,99.928459,24.580424
530923000000,永德县,99.259339,24.018357
530924000000,镇康县,98.825284,23.762584
530902000000,临翔区,100.082523,23.895137
530926000000,耿马傣族佤族自治县,99.397126,23.538092
530925000000,双江拉祜族佤族布朗族傣族自治县,99.827697,23.473499
530927000000,沧源佤族自治县,99.246196,23.146712
532625000000,马关县,104.394157,23.012915
532623000000,西畴县,104.672597,23.437782
532624000000,麻栗坡县,104.702799,23.125714
532622000000,砚山县,104.337211,23.605768
532626000000,丘北县,104.166587,24.051746
532627000000,广南县,105.055107,24.046386
532628000000,富宁县,105.630999,23.625283
533325000000,兰坪白族普米族自治县,99.416677,26.453571
532928000000,永平县,99.541236,25.464681
533301000000,泸水市,98.857977,25.822879
532823000000,勐腊县,101.564635,21.459233
532924000000,宾川县,100.590473,25.829828
532929000000,云龙县,99.37112,25.885595
530325000000,富源县,104.255014,25.674238
530326000000,会泽县,103.297386,26.417345
530322000000,陆良县,103.666663,25.030051
530324000000,罗平县,104.308675,24.884626
530304000000,马龙区,,
530302000000,麒麟区,103.80474,25.495326
530323000000,师宗县,103.985321,24.822233
530381000000,宣威市,104.10455,26.219735
530303000000,沾益区,103.822324,25.600507
530524000000,昌宁县,99.605142,24.827839
530581000000,腾冲市,98.490966,25.020439
530521000000,施甸县,99.189221,24.723064
530502000000,隆阳区,99.165607,25.121154
530523000000,龙陵县,98.689261,24.586794
532328000000,元谋县,101.87452,25.704338
532327000000,永仁县,101.666132,26.049464
532323000000,牟定县,101.546566,25.313121
532329000000,武定县,102.404337,25.530389
532326000000,大姚县,101.336617,25.729513
532325000000,姚安县,101.241728,25.504173
532322000000,双柏县,101.641937,24.688875
532324000000,南华县,101.273577,25.192293
532302000000,禄丰市,,
532301000000,楚雄市,101.545906,25.032889
533124000000,陇川县,97.792104,24.182965
533122000000,梁河县,98.296657,24.804232
533103000000,芒市,98.588086,24.43369
533123000000,盈江县,97.931936,24.705164
533102000000,瑞丽市,97.85559,24.017958
533423000000,维西傈僳族自治县,99.287173,27.177161
533422000000,德钦县,98.911559,28.486163
533401000000,香格里拉市,99.700904,27.829578
532501000000,个旧市,103.160034,23.359121
532528000000,元阳县,102.835223,23.219932
532525000000,石屏县,102.494983,23.705936
532523000000,屏边苗族自治县,103.687612,22.983559
532532000000,河口瑶族自治县,103.93952,22.529645
532504000000,弥勒市,103.414874,24.411912
532503000000,蒙自市,103.364905,23.396201
532531000000,绿春县,102.392463,22.993717
532527000000,泸西县,103.766196,24.532025
532529000000,红河县,102.4206,23.369161
532502000000,开远市,103.266624,23.714523
532530000000,金平苗族瑶族傣族自治县,103.226448,22.779543
532524000000,建水县,102.826557,23.6347
530702000000,古城区,100.225784,26.876927
530721000000,玉龙纳西族自治县,100.236954,26.821459
530722000000,永胜县,100.750826,26.684225
530724000000,宁蒗彝族自治县,100.852001,27.28207
530723000000,华坪县,101.266195,26.629211
530826000000,江城哈尼族彝族自治县,101.86212,22.585867
530822000000,墨江哈尼族自治县,101.692461,23.431894
530825000000,镇沅彝族哈尼族拉祜族自治县,101.108595,24.004441
530829000000,西盟佤族自治县,99.590123,22.644508
530802000000,思茅区,100.977256,22.787115
530821000000,宁洱哈尼族彝族自治县,101.045837,23.048401
530827000000,孟连傣族拉祜族佤族自治县,99.584157,22.329099
530828000000,澜沧拉祜族自治县,99.931975,22.555904
530824000000,景谷傣族彝族自治县,100.702871,23.497028
530823000000,景东彝族自治县,100.833877,24.446731
530481000000,澄江市,,
530428000000,元江哈尼族彝族傣族自治县,101.998103,23.596503
530425000000,易门县,102.162531,24.671651
530427000000,新平彝族傣族自治县,101.990157,24.07005
530423000000,通海县,102.725452,24.111048
530403000000,江川区,102.75344,24.287485
530424000000,华宁县,102.928835,24.19276
530402000000,红塔区,102.540122,24.341215
530426000000,峨山彝族自治县,102.405819,24.168957
530626000000,绥江县,103.968978,28.592099
530681000000,水富市,,
530622000000,巧家县,102.930164,26.90846
530621000000,鲁甸县,103.558042,27.186659
530624000000,大关县,103.891146,27.747978
530602000000,昭阳区,103.706539,27.320075
530627000000,镇雄县,104.87376,27.441622
530628000000,彝良县,104.048289,27.625418
530625000000,永善县,103.638067,28.229112
530623000000,盐津县,104.234441,28.10871
530629000000,威信县,105.049027,27.8469
533324000000,贡山独龙族怒族自治县,98.665964,27.740999
533323000000,福贡县,98.869132,26.901831
532801000000,景洪市,100.799545,22.011928
530114000000,呈贡区,102.821675,24.885587
530112000000,西山区,102.664382,25.038604
530102000000,五华区,102.707262,25.043635
530125000000,宜良县,103.141603,24.919839
530115000000,晋宁区,,
530111000000,官渡区,102.749026,24.950231
530127000000,嵩明县,103.036908,25.338643
530126000000,石林彝族自治县,103.290536,24.771761
530124000000,富民县,102.4976,25.221935
530129000000,寻甸回族彝族自治县,103.256615,25.558201
530113000000,东川区,103.187824,26.082873
530103000000,盘龙区,102.751941,25.116465
530128000000,禄劝彝族苗族自治县,102.471518,25.551332
530181000000,安宁市,102.478494,24.919493
320506000000,吴中区,120.632308,31.263183
421122000000,红安县,114.618236,31.288153
653228000000,和康县,,
