ID,time_UTC,COT,AOT,vapor_gccm,ozone_cm,geometry
US-SRM,2020-06-17 14:35:12,0.0,0.050159894,6.846615314483643,295.9002380371094,POINT (-110.8661 31.8214)
US-SRM,2020-06-17 22:44:21,0.0,0.079950705,10.407017707824707,300.1373291015625,POINT (-110.8661 31.8214)
US-SRM,2020-06-21 21:10:13,0.0,0.13017714,12.194682121276855,303.94696044921875,POINT (-110.8661 31.8214)
US-SRM,2020-06-25 19:35:33,0.0,0.057809386,13.724756240844727,287.16644287109375,POINT (-110.8661 31.8214)
US-SRM,2020-09-30 21:10:05,0.0,0.08071298,8.347672462463379,277.4930419921875,POINT (-110.8661 31.8214)
US-SRM,2020-10-04 19:37:26,0.0,0.08822252,6.245233058929443,279.974853515625,POINT (-110.8661 31.8214)
US-SRM,2020-10-08 18:04:32,0.0,0.0877663,8.792193412780762,258.9044189453125,POINT (-110.8661 31.8214)
US-SRM,2020-10-12 16:30:30,0.0,0.053907678,12.42483139038086,267.828125,POINT (-110.8661 31.8214)
US-SRM,2020-10-17 22:18:32,0.17846681,0.06995809,10.055834770202637,273.5949401855469,POINT (-110.8661 31.8214)
US-SRM,2020-10-21 20:43:41,0.0456543,0.080076516,10.155369758605957,277.1295166015625,POINT (-110.8661 31.8214)
US-SRM,2020-11-28 21:43:31,0.0,0.02725654,2.5519981384277344,264.93060302734375,POINT (-110.8661 31.8214)
US-SRM,2020-12-02 20:10:10,0.0,0.020324118,2.8084964752197266,284.6871032714844,POINT (-110.8661 31.8214)
US-SRM,2020-12-19 21:17:14,0.0,0.024460677,2.861914873123169,282.2305603027344,POINT (-110.8661 31.8214)
US-SRM,2021-01-30 20:45:39,0.0,0.023198375,6.872837543487549,265.5915222167969,POINT (-110.8661 31.8214)
US-SRM,2021-02-03 19:13:00,0.060669005,0.046083514,15.26924991607666,247.83053588867188,POINT (-110.8661 31.8214)
US-SRM,2021-02-11 16:07:23,0.0,0.033814162,7.185080051422119,285.37548828125,POINT (-110.8661 31.8214)
US-SRM,2021-02-28 17:17:25,0.0,0.07435675,3.14021897315979,316.8141174316406,POINT (-110.8661 31.8214)
US-SRM,2021-02-28 17:18:17,0.0,0.07435675,3.14021897315979,316.8141174316406,POINT (-110.8661 31.8214)
US-SRM,2021-03-26 23:05:27,8.859375,0.09023784,9.820415496826172,350.1913146972656,POINT (-110.8661 31.8214)
US-SRM,2021-03-30 21:32:40,0.0,0.07789219,3.565016508102417,335.069580078125,POINT (-110.8661 31.8214)
US-SRM,2021-04-20 21:12:43,0.0,0.067432255,4.490973472595215,311.7695007324219,POINT (-110.8661 31.8214)
US-SRM,2021-05-25 23:07:18,0.08532715,0.079603806,6.893436431884766,308.445556640625,POINT (-110.8661 31.8214)
US-SRM,2021-05-29 21:34:33,0.0176697,0.059706658,4.369560241699219,303.10955810546875,POINT (-110.8661 31.8214)
US-SRM,2021-06-06 18:29:04,0.0,0.07271254,11.07573413848877,310.9342041015625,POINT (-110.8661 31.8214)
US-SRM,2021-06-26 18:54:55,0.0,0.047848254,13.50216007232666,291.3968200683594,POINT (-110.8661 31.8214)
